acto,secuencia,plano,tipo,movimiento,descripcion,dialogo,dur_seg,acumulado
ACTO 2,SEC 20 — Muerte de Vera (Año 14),149,Plano medio,Cámara en mano,"Vera no contraataca: esquiva, bloquea, retrocede; no puede herir a su hija.",,3,20:57
ACTO 2,SEC 20 — Muerte de Vera (Año 14),150,Plano detalle,Whip-pan,"La hoja de luz de Selka pasa a un palmo de Vera, que la desvía con el antebrazo.",,2,20:59
ACTO 2,SEC 20 — Muerte de Vera (Año 14),151,Primer plano,Cámara en mano,"Vera, entre golpes, le suplica que la mire.",No voy a lastimarte. No puedo. Mírame. Mírame.,5,21:04
ACTO 2,SEC 20 — Muerte de Vera (Año 14),152,Primerísimo primer plano,Fijo,"Ante una enemiga que se niega a herirla, Selka se desarma; el brazo le tiembla.",,4,21:08
ACTO 2,SEC 20 — Muerte de Vera (Año 14),153,Inserto,Fijo,La hoja de luz de Selka baja lentamente y se apaga.,,3,21:11
ACTO 2,SEC 20 — Muerte de Vera (Año 14),154,Plano medio,Dolly in,Algo en Selka se rinde sin entender por qué; queda vulnerable.,,4,21:15
ACTO 2,SEC 20 — Muerte de Vera (Año 14),155,Plano entero,Steadicam,Vera se acerca y la envuelve en un abrazo; la aprieta como aprietan las madres.,,5,21:20
ACTO 2,SEC 20 — Muerte de Vera (Año 14),156,Primer plano,Fijo,"Vera, al oído de su hija, llorando.","Vámonos a casa. Tú, yo y tu padre. Empecemos de nuevo. Olvidemos todo esto.",6,21:26
ACTO 2,SEC 20 — Muerte de Vera (Año 14),157,Primerísimo primer plano,Fijo,"Selka, en el abrazo, cierra los ojos.",,4,21:30
ACTO 2,SEC 20 — Muerte de Vera (Año 14),158,Inserto,Dolly in,"La mano de Selka, oculta, alza un arma corta de luz hacia el costado de Vera.",,2,21:32
ACTO 2,SEC 20 — Muerte de Vera (Año 14),159,Plano detalle,Fijo,"El arma se clava en el costado de Vera; un fogonazo contenido, sin sangre.",,3,21:35
ACTO 2,SEC 20 — Muerte de Vera (Año 14),160,Primerísimo primer plano,Fijo,Vera ahoga un grito; los ojos se le abren de golpe.,,4,21:39
ACTO 2,SEC 20 — Muerte de Vera (Año 14),161,Plano detalle,Fijo,"La mano de Vera sube temblando hasta la cara de Selka, buscándola, sin entender.",,5,21:44
ACTO 2,SEC 20 — Muerte de Vera (Año 14),162,Primer plano,Fijo,"Vera, un hilo de voz, rota, traicionada.",…Selka. ¿Por qué.,5,21:49
ACTO 2,SEC 20 — Muerte de Vera (Año 14),163,Plano medio,Fijo,Selka la sostiene contra sí; el abrazo se vuelve otra cosa. Le susurra algo al oído que no alcanzamos a oír.,,6,21:55
ACTO 2,SEC 20 — Muerte de Vera (Año 14),164,POV,Fijo,"Desde la puerta entreabierta, Korin y Lessa lo ven todo: la General abrazando a su madre, y el arma.",,4,21:59
ACTO 2,SEC 20 — Muerte de Vera (Año 14),165,Plano medio,Cámara en mano,"Marek llega un segundo tarde, la cara desencajada de horror.",,3,22:02
ACTO 2,SEC 20 — Muerte de Vera (Año 14),166,Primer plano,Fijo,"Korin, susurrando, retrocede sin poder creerlo.",…La mató. Su propia hija la mató.,5,22:07
ACTO 2,SEC 20 — Muerte de Vera (Año 14),167,Plano entero,Dolly out,"Vera resbala lentamente al piso, deslizándose contra Selka.",,5,22:12
ACTO 2,SEC 20 — Muerte de Vera (Año 14),168,Primerísimo primer plano,Fijo,"Vera mira la cara de Selka hasta el último segundo, y muere creyéndolo.",,7,22:19
ACTO 2,SEC 20 — Muerte de Vera (Año 14),169,Plano detalle,Fijo,La mano de Vera se desliza de la mejilla de Selka y cae al suelo.,,4,22:23
ACTO 2,SEC 20 — Muerte de Vera (Año 14),170,Plano entero,Grúa,"Selka queda de pie sobre el cuerpo de su madre, el arma goteando luz, temblando entera sin entender por qué.",,6,22:29
ACTO 2,SEC 20 — Muerte de Vera (Año 14),171,Primer plano,Dolly in,"Sin querer, Selka empieza a tararear una nana que no recuerda haber aprendido.",,7,22:36
ACTO 2,SEC 20 — Muerte de Vera (Año 14),172,Gran plano general,Grúa,Cenital lento sobre la sala: la General diminuta de pie junto al cuerpo de Vera. Corte a negro.,,8,22:44
ACTO 3,SEC 21 — Puerto en ruinas,1,Gran plano general,Grúa,"Rótulo ERDIA · AÑO 20 sobre la ciudad dorada hoy gris, partida en dos, envuelta en niebla",,8,22:52
ACTO 3,SEC 21 — Puerto en ruinas,2,Plano general,Paneo,"Murales del Rey por las paredes; bajo ellos, pintado con bronca, el nombre STELLA tachado",,5,22:57
ACTO 3,SEC 21 — Puerto en ruinas,3,Plano general,Fijo,"Una nave pequeña aterriza entre la chatarra, levantando polvo y niebla",,4,23:01
ACTO 3,SEC 21 — Puerto en ruinas,4,Plano entero,Fijo,"Se abre la rampa; bajan Brog, Nima, Noah y una mujer encapuchada de pelo teñido oscuro",,4,23:05
ACTO 3,SEC 21 — Puerto en ruinas,5,Primer plano,Dolly in,"Bajo la capucha, el rostro de Stella (~19), pelo teñido, camuflada en su propio mundo",,4,23:09
ACTO 3,SEC 21 — Puerto en ruinas,6,Plano medio,Steadicam,Stella camina entre la gente; miradas de odio la siguen sin reconocerla,,5,23:14
ACTO 3,SEC 21 — Puerto en ruinas,7,Plano detalle,Fijo,Un viejo escupe al suelo al oír el nombre de Stella en una conversación ajena,,2,23:16
ACTO 3,SEC 21 — Puerto en ruinas,8,Plano medio,Fijo,"Noah, a su lado, bajo, mirándola de reojo",Todo un planeta te odia. ¿Y aun así volviste.,4,23:20
ACTO 3,SEC 21 — Puerto en ruinas,9,Primer plano,Fijo,"Stella mira las ruinas, dura, contenida",Por eso volví.,4,23:24
ACTO 3,SEC 21 — Puerto en ruinas,10,Plano general,Cámara en mano,"Un grupo de la resistencia los rodea de golpe, armas de luz en alto",,3,23:27
ACTO 3,SEC 21 — Puerto en ruinas,11,Plano americano,Fijo,"Al frente, más viejo y cansado, Korin apunta a Stella",,3,23:30
ACTO 3,SEC 21 — Puerto en ruinas,12,Primer plano,Dolly in,"Stella se baja la capucha despacio, ofreciendo la cara",,4,23:34
ACTO 3,SEC 21 — Puerto en ruinas,13,Plano-contraplano,Fijo,"Korin la escruta; no reconoce el pelo, el dedo tensa el gatillo de luz",,4,23:38
ACTO 3,SEC 21 — Puerto en ruinas,14,Primerísimo primer plano,Dolly in,Los ojos de Korin: bajo el tinte reconoce la cara de la niña de hace veinte años,,3,23:41
ACTO 3,SEC 21 — Puerto en ruinas,15,Primer plano,Fijo,"Korin, la voz rota, baja el arma temblando",¿Stella? Yo te conocí de pequeña —siempre al lado de tu madre. Eres tú. Volviste.,6,23:47
ACTO 3,SEC 21 — Puerto en ruinas,16,Plano medio,Fijo,"Stella sostiene la mirada, algo se le ablanda un instante",,3,23:50
ACTO 3,SEC 21 — Puerto en ruinas,17,Plano general,Fijo,EN ÓRBITA — Puente de la nave nodriza: la pantalla muestra Erdia hirviendo,,4,23:54
ACTO 3,SEC 21 — Puerto en ruinas,18,Primer plano,Fijo,"Vosk aprieta los puños mirando la pantalla, se gira a Theron",Déjame bajar. Está sola ahí abajo.,4,23:58
ACTO 3,SEC 21 — Puerto en ruinas,19,Plano medio,Fijo,"Theron, inmóvil, contraplano",No es nuestra guerra.,3,24:01
ACTO 3,SEC 21 — Puerto en ruinas,20,Primer plano,Dolly in,"Vosk, decidido, sin apartar la vista",Se volvió mía el día que me sacó de esa fosa.,5,24:06
ACTO 3,SEC 21 — Puerto en ruinas,21,Plano medio,Fijo,"Theron lo mira; no dice sí, tampoco lo impide",,4,24:10
ACTO 3,SEC 22 — Refugio / Naio,22,Plano general,Fijo,Interior del refugio de la resistencia; Korin guía a Stella entre escombros y esclavos liberados,,5,24:15
ACTO 3,SEC 22 — Refugio / Naio,23,Plano americano,Steadicam,"Se detienen ante un anciano encorvado, ciego de un ojo, irreconocible",,4,24:19
ACTO 3,SEC 22 — Refugio / Naio,24,Primer plano,Dolly in,El rostro del anciano: es Naio,,4,24:23
ACTO 3,SEC 22 — Refugio / Naio,25,Plano medio,Fijo,"Stella se queda sin aire, se acerca y se arrodilla frente a él",Papá.,5,24:28
ACTO 3,SEC 22 — Refugio / Naio,26,Plano detalle,Fijo,Las manos de Naio buscan y toman la de Stella; siente bajo la piel la llave de luz latiendo,,4,24:32
ACTO 3,SEC 22 — Refugio / Naio,27,Primerísimo primer plano,Fijo,El ojo bueno de Naio se llena de lágrimas,,4,24:36
ACTO 3,SEC 22 — Refugio / Naio,28,Primer plano,Fijo,"Naio, temblando de emoción, le toca el pelo teñido",Volviste. Veinte años. Lo cuidaste toda tu vida. Mi niña del río.,8,24:44
ACTO 3,SEC 22 — Refugio / Naio,29,Primer plano,Fijo,"Stella, con esperanza intacta, le aprieta la mano","Mamá está viva, papá. La vi. Voy a sacarlos a los dos. A Selka también. Te lo prometo.",7,24:51
ACTO 3,SEC 22 — Refugio / Naio,30,Plano medio,Dolly out,Naio calla lo que la resistencia cree de Vera; la deja irse con su esperanza,,5,24:56
ACTO 3,SEC 23 — El asalto,31,Gran plano general,Grúa,La resistencia carga contra el palacio; estalla la guerra en las calles de niebla,,5,25:01
ACTO 3,SEC 23 — El asalto,32,Plano entero,Cámara en mano,Brog abre una brecha en un muro a puñetazos,,2,25:03
ACTO 3,SEC 23 — El asalto,33,Plano medio,Whip-pan,"Nima, cuatro brazos, inutiliza robots imperiales en cadena",,2,25:05
ACTO 3,SEC 23 — El asalto,34,Plano americano,Steadicam,"Noah cubre a Stella con espada y arma de luz, avanzando",,3,25:08
ACTO 3,SEC 23 — El asalto,35,Inserto,Fijo,"Un comando arranca a un grupo de esclavos clave; Naio entre ellos, puesto a salvo",,3,25:11
ACTO 3,SEC 23 — El asalto,36,Plano medio,Fijo,Stella mira la cúpula más alta; decide romper la misión de reconocimiento,,3,25:14
ACTO 3,SEC 23 — El asalto,37,Contrapicado,Tilt,"Stella escala la fachada del palacio entre destellos de luz, sola, hacia la Sala del Trono",,5,25:19
ACTO 3,SEC 23 — El asalto,38,Plano general,Fijo,"Llega al techo de cristal; abajo, en el centro, una figura blanca espera de pie, inmóvil",,4,25:23
ACTO 3,SEC 23 — El asalto,39,Plano detalle,Fijo,El Orbe brilla en la palma de Stella al alzar el puño sobre el cristal,,2,25:25
ACTO 3,SEC 23 — El asalto,40,Cenital,Fijo,El cristal estalla; Stella cae en picado hacia el trono en lluvia de vidrios,,3,25:28
ACTO 3,SEC 24 — Duelo de hermanas,41,Plano entero,Fijo,Stella aterriza entre vidrios y se levanta,,3,25:31
ACTO 3,SEC 24 — Duelo de hermanas,42,Plano americano,Dolly in,"Frente a ella, Selka —la General, blanca, perfecta, cicatriz sobre el ojo izquierdo, sin un gesto",,4,25:35
ACTO 3,SEC 24 — Duelo de hermanas,43,Plano general,Fijo,"Las dos hermanas, frente a frente, por primera vez en veinte años",,4,25:39
ACTO 3,SEC 24 — Duelo de hermanas,44,Primer plano,Fijo,"Selka, glacial, desenfunda una hoja de luz",La ladrona. Volviste a la escena del crimen. Qué considerada.,5,25:44
ACTO 3,SEC 24 — Duelo de hermanas,45,Plano medio,Fijo,"Stella, las manos abiertas, sin atacar",No vine a pelear contigo.,3,25:47
ACTO 3,SEC 24 — Duelo de hermanas,46,Primer plano,Fijo,"Selka, hoja en guardia, contraplano",Todos dicen eso antes de morir.,3,25:50
ACTO 3,SEC 24 — Duelo de hermanas,47,Plano entero,Whip-pan,Selka ataca; la hoja de luz corta el aire,,2,25:52
ACTO 3,SEC 24 — Duelo de hermanas,48,Plano medio,Cámara en mano,Stella bloquea y desvía con velocidad de otro universo,,2,25:54
ACTO 3,SEC 24 — Duelo de hermanas,49,Inserto,Fijo,"Las hojas chocan, fogonazo de luz en el punto de contacto",,1,25:55
ACTO 3,SEC 24 — Duelo de hermanas,50,Plano detalle,Whip-pan,Stella gira la muñeca de Selka y la desarma; la hoja vuela,,2,25:57
ACTO 3,SEC 24 — Duelo de hermanas,51,Plano medio,Fijo,"Stella tiene el remate y no lo da; no quiere vencerla, quiere alcanzarla",,3,26:00
ACTO 3,SEC 24 — Duelo de hermanas,52,Primer plano,Fijo,"Stella, esquivando, la voz quebrada",¿Por qué mataste a nuestra madre?,4,26:04
ACTO 3,SEC 24 — Duelo de hermanas,53,Primer plano,Fijo,"Selka, sin un parpadeo, recupera un arma de reserva",He ejecutado a cientos. No recuerdo a ninguna que se llamara 'madre'.,5,26:09
ACTO 3,SEC 24 — Duelo de hermanas,54,Primerísimo primer plano,Fijo,La frase le duele a Stella más que un golpe; baja la guardia un segundo,,3,26:12
ACTO 3,SEC 24 — Duelo de hermanas,55,Plano entero,Cámara en mano,"Selka la barre y la tira al piso, la hoja en alto sobre ella",,2,26:14
ACTO 3,SEC 24 — Duelo de hermanas,56,POV,Fijo,POV de Stella acorralada: la hoja de luz cayendo hacia su cara,,1,26:15
ACTO 3,SEC 24 — Duelo de hermanas,57,Plano detalle,Dolly in,Stella ahueca la palma; una chispa de Gix baila en su mano,,3,26:18
ACTO 3,SEC 24 — Duelo de hermanas,58,Inserto,Fijo,La mano de Stella sube buscando la frente de Selka —el mismo gesto del laboratorio,,2,26:20
ACTO 3,SEC 24 — Duelo de hermanas,59,Primerísimo primer plano,Fijo,"Selka se congela; la hoja tiembla en el aire, algo enterrado se remueve",,4,26:24
ACTO 3,SEC 24 — Duelo de hermanas,60,Primerísimo primer plano,Dolly in,Bajo la General asoma una niña; el susurro perdido,…¿Por qué… por qué conozco eso?,5,26:29
ACTO 3,SEC 24 — Duelo de hermanas,61,Plano medio,Fijo,"Las dos quietas, a un latido de despertar; el chispazo de Gix flota entre ellas",,4,26:33
ACTO 3,SEC 24 — Duelo de hermanas,62,Primer plano,Fijo,"El latido aterra a Selka; el miedo se vuelve rabia, ataca lo que la confunde",,3,26:36
ACTO 3,SEC 24 — Duelo de hermanas,63,Plano detalle,Whip-pan,Selka agarra la mano de Stella con fuerza,,1,26:37
ACTO 3,SEC 24 — Duelo de hermanas,64,Inserto,Fijo,Fogonazo: el Orbe sale arrancado de la palma de Stella —comparten sangre,,2,26:39
ACTO 3,SEC 24 — Duelo de hermanas,65,Plano entero,Fijo,"Stella se desploma, los ojos en blanco; cae en coma, no muere",,3,26:42
ACTO 3,SEC 24 — Duelo de hermanas,66,Plano detalle,Dolly in,Una chispa sale del brazalete y se hunde en el pecho de Stella: Gix abrazándole el corazón,,3,26:45
ACTO 3,SEC 24 — Duelo de hermanas,67,Plano medio,Fijo,"Selka de pie, el Orbe en la mano, respirando agitada, sin saber qué acaba de hacerse",,4,26:49
ACTO 3,SEC 24 — Duelo de hermanas,68,Plano americano,Fijo,"Selka a los guardias, la voz no del todo firme",Cuéntenlo. La traidora cayó.,4,26:53
ACTO 3,SEC 25 — La nave despierta,69,Plano medio,Steadicam,Selka camina hacia la consola del trono con el Orbe en la mano,,4,26:57
ACTO 3,SEC 25 — La nave despierta,70,Plano detalle,Dolly in,"Coloca el Orbe en su lugar en la consola; por fin, cree, va a devolver la luz",,4,27:01
ACTO 3,SEC 25 — La nave despierta,71,Primer plano,Fijo,Selka espera la luz. La luz no vuelve,,4,27:05
ACTO 3,SEC 25 — La nave despierta,72,Plano general,Cámara en mano,"Todo tiembla; las paredes del palacio se pliegan, el piso se vuelve cubierta",,4,27:09
ACTO 3,SEC 25 — La nave despierta,73,Inserto,Fijo,El trono se abre como un puente de mando; motores antiquísimos despiertan en lo profundo,,3,27:12
ACTO 3,SEC 25 — La nave despierta,74,Gran plano general,Grúa,Lo que fue palacio —el 'meteorito' clavado siglos— se enciende entero: siempre fue una nave,,7,27:19
ACTO 3,SEC 25 — La nave despierta,75,Plano medio,Dolly out,"Selka retrocede, por primera vez en su vida con miedo",,3,27:22
ACTO 3,SEC 25 — La nave despierta,76,Plano americano,Fijo,Selka habla hacia la sombra del trono,Majestad… el Orbe debería traer la luz. ¿Qué es esto? ¿Qué está pasando?,6,27:28
ACTO 3,SEC 25 — La nave despierta,77,Primer plano,Dolly in,"Desde el trono, una risa hecha de mil voces a la vez","La luz nunca fue para ellos, pequeña. Y nunca fue tuya.",6,27:34
ACTO 3,SEC 26 — 'Fui yo',78,Plano entero,Dolly in,Vorthan se levanta del trono y empieza a cambiar,,4,27:38
ACTO 3,SEC 26 — 'Fui yo',79,Plano medio,Fijo,La forma se transmuta y toma el rostro de Vera,,4,27:42
ACTO 3,SEC 26 — 'Fui yo',80,Plano entero,Steadicam,"Con la cara de la madre, camina despacio hacia Stella que agoniza en el piso",,5,27:47
ACTO 3,SEC 26 — 'Fui yo',81,Plano medio,Fijo,"'Vera' se arrodilla junto a Stella y le acaricia el pelo teñido, dulce y monstruoso",,5,27:52
ACTO 3,SEC 26 — 'Fui yo',82,Primerísimo primer plano,Fijo,"Stella entreabre los ojos por última vez; no ve al monstruo, ve a su madre",,4,27:56
ACTO 3,SEC 26 — 'Fui yo',83,Primer plano,Fijo,"Stella, un hilo de voz, una sonrisa en paz",Mamá… viniste.,5,28:01
ACTO 3,SEC 26 — 'Fui yo',84,Primer plano,Fijo,"'Vera', con la voz de la madre, contraplano tierno y falso","Aquí estoy, mi amor. Descansa.",5,28:06
ACTO 3,SEC 26 — 'Fui yo',85,Primerísimo primer plano,Dolly in,"Stella cierra los ojos y se va en paz, creyendo que su madre vino por ella",,6,28:12
ACTO 3,SEC 26 — 'Fui yo',86,Plano medio,Fijo,La cosa se incorpora; el rostro de Vera se deshace y muta a Marek,,4,28:16
ACTO 3,SEC 26 — 'Fui yo',87,Plano medio,Fijo,Selka mira sin entender cómo el héroe del pueblo sale de su Rey,,3,28:19
ACTO 3,SEC 26 — 'Fui yo',88,Primer plano,Dolly in,"'Marek' sonríe con su propia cara, revelando la verdad",¿No te preguntaste nunca cómo el Rey sabía siempre dónde golpear a la resistencia? No había resistencia. Solo yo. Llevándolos a todos al matadero.,8,28:27
ACTO 3,SEC 26 — 'Fui yo',89,Plano medio,Fijo,La forma se encoge y toma la última máscara: una niña pequeña de pelo blanco —Selka de niña,,4,28:31
ACTO 3,SEC 26 — 'Fui yo',90,Plano americano,Fijo,La 'niña Selka' se gira hacia la General con la voz más tierna del mundo,Fuiste tú quien la mató. Al menos… eso creyó ella.,5,28:36
ACTO 3,SEC 26 — 'Fui yo',91,Primer plano,Dolly in,"La niña ladea la cabeza, clavando el cuchillo verbal",Tu madre vino a salvarte. Y murió mirando esta cara. Odiándote con toda el alma.,7,28:43
ACTO 3,SEC 26 — 'Fui yo',92,Primerísimo primer plano,Fijo,"La carita de la niña, la revelación final, la risita infantil","Porque la maté yo, pequeña. Vistiendo tu rostro. Te puse el cuchillo en la mano sin que lo supieras.",8,28:51
ACTO 3,SEC 26 — 'Fui yo',93,Plano detalle,Fijo,Inserto-recuerdo: la mano de Selka sobre el cuchillo en el costado de Vera (SEC 20),,2,28:53
ACTO 3,SEC 26 — 'Fui yo',94,Plano medio,Dolly out,"Selka retrocede, la cabeza negando sola; veinte años de certezas cayéndose",,4,28:57
ACTO 3,SEC 26 — 'Fui yo',95,Primer plano,Fijo,"Sin darse cuenta, empieza a tararear la nana; por fin la reconoce",,5,29:02
ACTO 3,SEC 26 — 'Fui yo',96,Primerísimo primer plano,Dolly in,"Selka se quiebra entera y cae de rodillas, la nana rota saliéndole sola",…esa canción. Era de ella.,6,29:08
ACTO 3,SEC 26 — 'Fui yo',97,Primer plano,Fijo,Un grito que sale de lo más hondo,…ERA MI MADRE.,4,29:12
ACTO 3,SEC 26 — 'Fui yo',98,Plano medio,Fijo,"Selka mira a Stella, muerta-en-coma en el piso, deshecha",ERA NUESTRA MADRE.,6,29:18
ACTO 3,SEC 27 — El Parásito,99,Plano general,Tilt,La cosa abandona todos los disfraces y colapsa hacia su forma real,,3,29:21
ACTO 3,SEC 27 — El Parásito,100,Gran plano general,Grúa,"El PARÁSITO: criatura colosal de luz robada de mil mundos, llena la sala entera",,5,29:26
ACTO 3,SEC 27 — El Parásito,101,Contrapicado,Tilt,"El monstruo se alza sobre Selka, minúscula bajo él",,3,29:29
ACTO 3,SEC 27 — El Parásito,102,Plano medio,Fijo,Selka —recién humana otra vez— se levanta y toma su hoja de luz,,3,29:32
ACTO 3,SEC 27 — El Parásito,103,Plano entero,Cámara en mano,Se lanza contra el monstruo para cubrir el rescate de Stella,,2,29:34
ACTO 3,SEC 27 — El Parásito,104,Inserto,Whip-pan,"Un tentáculo de luz barre; casi sin notarla, secciona el brazo de Selka (violencia por luz)",,2,29:36
ACTO 3,SEC 27 — El Parásito,105,Plano entero,Fijo,"Selka cae, manca pero viva, sobre la cubierta",,2,29:38
ACTO 3,SEC 27 — El Parásito,106,Inserto,Cámara en mano,Una explosión revienta el mamparo lateral,,2,29:40
ACTO 3,SEC 27 — El Parásito,107,Plano entero,Dolly in,"Entra Theron por el humo, la vista clavada en el monstruo",,3,29:43
ACTO 3,SEC 27 — El Parásito,108,Primerísimo primer plano,Dolly in,Los ojos de Theron: por primera vez en veinte mil años lo ve con sus propios ojos,Ahí estás.,5,29:48
ACTO 3,SEC 27 — El Parásito,109,Plano general,Cámara en mano,"Theron le hace frente al Parásito, distrayéndolo; luz contra luz",,3,29:51
ACTO 3,SEC 27 — El Parásito,110,Plano entero,Steadicam,Brog y Nima entran por la brecha; Brog levanta a Stella en coma como a una pluma,,3,29:54
ACTO 3,SEC 27 — El Parásito,111,Plano medio,Cámara en mano,Nima carga a Selka manca con dos de sus brazos,,2,29:56
ACTO 3,SEC 27 — El Parásito,112,Plano americano,Fijo,"Vosk los cubre desde la puerta —llegó, después de todo",,2,29:58
ACTO 3,SEC 27 — El Parásito,113,Plano medio,Cámara en mano,Nima grita a Theron mientras arrastra la carga hacia la brecha,¡Las tengo! ¡VÁMONOS!,3,30:01
ACTO 3,SEC 27 — El Parásito,114,Plano entero,Dolly out,"Theron retrocede de espaldas, sin quitarle los ojos al Parásito, hasta la brecha",,4,30:05
ACTO 3,SEC 28 — El portal,115,Gran plano general,Grúa,"La nave-palacio termina de arrancarse de la ciudad, escupiendo escombros, y se eleva",,6,30:11
ACTO 3,SEC 28 — El portal,116,Plano detalle,Fijo,"En el núcleo de la nave, el Orbe latiendo, robado",,2,30:13
ACTO 3,SEC 28 — El portal,117,Gran plano general,Tilt,La nave abre un portal en el cielo: un tajo de luz hacia otro mundo que vaciará,,5,30:18
ACTO 3,SEC 28 — El portal,118,Plano general,Fijo,El Parásito no persigue a nadie; tiene lo que vino a buscar. Su nave entra al portal y desaparece,,4,30:22
ACTO 3,SEC 28 — El portal,119,Gran plano general,Fijo,El cielo se cierra. Silencio sobre Erdia rota,,5,30:27
ACTO 3,SEC 28 — El portal,120,Plano general,Travelling,"La nave de Theron se aleja en dirección contraria, pequeña contra el planeta",,5,30:32
ACTO 3,SEC 28 — El portal,121,Primer plano,Dolly in,"En el puente, Theron mira el punto donde estuvo el portal; por primera vez, no está perdido",Veinte mil años buscándolo. Por fin sé adónde va a llevarlo.,8,30:40
ACTO 3,SEC 29 — Enfermería,122,Plano general,Fijo,Enfermería en quietud; el zumbido bajo de la nave,,6,30:46
ACTO 3,SEC 29 — Enfermería,123,Plano medio,Dolly in,"Stella flota en un tanque de soporte vital, dormida, intacta, ausente. En coma",,6,30:52
ACTO 3,SEC 29 — Enfermería,124,Plano medio,Fijo,"Junto al tanque, Naio le sostiene la mirada a su hija sin poder tocarla",,5,30:57
ACTO 3,SEC 29 — Enfermería,125,Plano detalle,Dolly in,"Sobre el pecho de Stella, dentro del agua, late un resplandor tenue: Gix como brasa a punto de apagarse",,5,31:02
ACTO 3,SEC 29 — Enfermería,126,Primer plano,Fijo,Theron mira la brasa,Eso es lo único que la sostiene. Y se está apagando.,7,31:09
ACTO 3,SEC 29 — Enfermería,127,Plano entero,Fijo,"Selka entra; el brazo le falta, vendado; la cara de quien perdió todo en una noche",,5,31:14
ACTO 3,SEC 29 — Enfermería,128,Plano medio,Fijo,"Se acerca a Naio, su padre, y le toma la mano con la única que le queda",Perdóname. No sabía. Nada. Me lo robaron todo y ni cuenta me di.,8,31:22
ACTO 3,SEC 29 — Enfermería,129,Primer plano,Dolly in,"Selka, tragando el llanto, jura",Voy a volver. Voy a salvar lo que quede de Erdia. Te lo juro por ella.,7,31:29
ACTO 3,SEC 29 — Enfermería,130,Plano detalle,Fijo,"Naio, sin palabras, le aprieta la mano; la perdona con eso",,4,31:33
ACTO 3,SEC 29 — Enfermería,131,Plano medio,Steadicam,Selka se vuelve hacia el tanque y apoya la palma —la única— en el cristal frío,,4,31:37
ACTO 3,SEC 29 — Enfermería,132,Plano detalle,Fijo,"La palma de Selka contra el cristal, justo sobre la cara de su hermana dormida",,3,31:40
ACTO 3,SEC 29 — Enfermería,133,Primerísimo primer plano,Dolly in,"Selka, la frente contra el cristal, le habla a Stella",No sabía que eras tú. Despierta. Y déjame decírtelo a la cara.,8,31:48
ACTO 3,SEC 29 — Enfermería,134,Primerísimo primer plano,Fijo,"Desde el fondo del coma, con la voz de su madre dentro, Stella susurra",…un río que vuelve.,6,31:54
ACTO 3,SEC 29 — Enfermería,135,Plano detalle,Dolly in,"Dentro del tanque, la brasa de Gix late una vez más. Débil, pequeña. Pero late",,6,32:00
ACTO 3,SEC 29 — Enfermería,136,Plano general,Dolly out,Corte a negro sobre la enfermería. Rótulo: EL NODO DE ERDIA,,5,32:05
